c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,spectrum_id,group,source,modality,sample_type,axis1_triglyceride,axis2_saccharide,axis3_organic_acid,axis4_protein,axis5_amino_acid,axis6_polysaccharide,axis7_pyrimidine,axis8_unassigned,axis9_fatty_acid,axis10_sterol,axis11_purine,axis12_cofactor,ood_score
0.008207100940310779,0.24148154304642863,0.10391120115496372,0.0355767650492421,0.0,0.0670767052128886,0.06474927393211254,0.00985147895157383,0.0,0.06219493180264448,0.049056266326286214,0.06276134395375604,0.08554789450715043,0.001448007019725049,0.06527117389323003,0.0,0.0,0.0,0.0,0.0,0.04922554685112607,0.09364076735856142,0.0,0.0,covid_serum_raman::COVID::132,COVID,covid_serum_raman,raman,serum,0.24148154304642863,0.27747047504312417,0.06527117389323003,0.16866047508707627,0.12495627575640053,0.0,0.001448007019725049,0.0670767052128886,0.00985147895157383,0.0355767650492421,0.0,0.008207100940310779,0.17171832384142438
0.008056555306601005,0.2402148562577814,0.10767575834102729,0.03589520172016075,0.0,0.06783216063495032,0.06221730459622025,0.011149653364167103,0.0,0.06698393712723515,0.04808726741820613,0.06567603440491697,0.08207779770485563,0.0012618207848693725,0.06866170938062233,0.0,0.0,0.0,0.0,0.0,0.04472659302400742,0.08948334993437886,0.0,0.0,covid_serum_raman::COVID::133,COVID,covid_serum_raman,raman,serum,0.2402148562577814,0.26437500808144804,0.06866170938062233,0.16989306293724754,0.13265997153215212,0.0,0.0012618207848693725,0.06783216063495032,0.011149653364167103,0.03589520172016075,0.0,0.008056555306601005,0.17112581481143907
0.007150688918749272,0.24161642942219533,0.10798865409712334,0.034813546187283786,0.0,0.06679051441897185,0.06777189450347679,0.012897414262532058,0.0,0.06514101039109163,0.047217352238046,0.06181814035928699,0.08443171027904556,0.00047233862311266936,0.07078450341375549,0.0,0.0,0.0,0.0,0.0,0.04166047865349249,0.08944532423183668,0.0,0.0,covid_serum_raman::COVID::134,COVID,covid_serum_raman,raman,serum,0.24161642942219533,0.2627548654024207,0.07078450341375549,0.17576054860060014,0.1269591507503786,0.0,0.00047233862311266936,0.06679051441897185,0.012897414262532058,0.034813546187283786,0.0,0.007150688918749272,0.16952964923597835
0.0027232642352987735,0.23250103261748253,0.09316000867672874,0.038980575931766154,0.0,0.06256526031994207,0.06549473369780404,0.00872901418259944,0.0,0.05412962981880629,0.04553592675387565,0.053770533866531155,0.09484463759937836,0.0014539125090874928,0.05575454690689066,0.011834541313125285,0.0,0.0,0.0,0.005116693745513484,0.06799014671425575,0.09935326040156534,0.0,0.006062280709348754,covid_serum_raman::COVID::135,COVID,covid_serum_raman,raman,serum,0.23250103261748253,0.3077239714690751,0.06181682761623942,0.15865474237453278,0.10790016368533745,0.0,0.0014539125090874928,0.06768195406545556,0.00872901418259944,0.038980575931766154,0.011834541313125285,0.0027232642352987735,0.17108422911707655
0.004107229052781245,0.2253702908565593,0.09112520010728717,0.03881652973302655,0.0,0.05456375376174689,0.07226046944378052,0.01782306611355051,0.0,0.057239539891821324,0.03763534519400732,0.04796007062383409,0.09485904266674487,0.0037988165022899865,0.06834636748311161,0.01931552420237249,0.0,0.0,0.0,0.006072223071876923,0.06918356199838772,0.08791218225305147,0.0,0.0036107870437699268,covid_serum_raman::COVID::136,COVID,covid_serum_raman,raman,serum,0.2253702908565593,0.28959013211219137,0.07195715452688153,0.1633856695510677,0.1051996105156554,0.0,0.0037988165022899865,0.06063597683362381,0.01782306611355051,0.03881652973302655,0.01931552420237249,0.004107229052781245,0.16134310665749219
0.0033328285366311583,0.22310320264866135,0.08974935802496757,0.040955224953267796,0.0,0.0563278376360251,0.07258539376075004,0.016898115842908994,0.0,0.054364018772129055,0.040704397411078355,0.05002047823871731,0.09208770284020606,0.0048210577743067855,0.06635679419543429,0.018557912251376093,0.0,0.0,0.0,0.005762208561795454,0.06493701958117468,0.09368241361394325,0.0,0.005754035356626668,covid_serum_raman::COVID::137,COVID,covid_serum_raman,raman,serum,0.22310320264866135,0.29141153344640236,0.07211082955206095,0.1623347517857176,0.10438449701084637,0.0,0.0048210577743067855,0.062090046197820555,0.016898115842908994,0.040955224953267796,0.018557912251376093,0.0033328285366311583,0.16365395506092073
0.007700038514789074,0.23777591043058535,0.09971839472891025,0.037027820784727536,0.0,0.06767207055975097,0.06421971412991384,0.011077525576785213,0.0,0.06480006162407376,0.04504445802181071,0.061109474967205625,0.0853390292569028,0.0016048060849343207,0.0750299338741041,0.0009164562086436537,0.0,0.0,0.0,0.0,0.048563821656080364,0.09208480009695297,0.0,0.0003156834838293883,covid_serum_raman::COVID::138,COVID,covid_serum_raman,raman,serum,0.23777591043058535,0.27103210903174685,0.07534561735793349,0.1639381088588241,0.12590953659127938,0.0,0.0016048060849343207,0.06767207055975097,0.011077525576785213,0.037027820784727536,0.0009164562086436537,0.007700038514789074,0.16959979219996235
0.010042323211846015,0.24399372188751697,0.103940726393618,0.035875987178921674,0.0,0.06552046446908537,0.06446620720969118,0.017454025986735372,0.0,0.06781561944218747,0.044405340024628995,0.0603724504147695,0.08236971879962067,2.4390453542859226e-05,0.07573657517605317,0.0,0.0,0.0,0.0,0.0,0.04181285696834644,0.08597497211964127,0.0,0.0001946202637951266,covid_serum_raman::COVID::139,COVID,covid_serum_raman,raman,serum,0.24399372188751697,0.25456288791223736,0.0759311954398483,0.16840693360330916,0.12818806985695697,0.0,2.4390453542859226e-05,0.06552046446908537,0.017454025986735372,0.035875987178921674,0.0,0.010042323211846015,0.16356690680371755
0.009596504309081624,0.24037760251737944,0.10063438787991247,0.03704611315387628,0.0,0.06667756365644438,0.06470425590289,0.018845541993280666,0.0,0.0700305031479363,0.04306477687599035,0.05905427569273756,0.0844432460949972,0.0005715060497396086,0.07550812589950862,0.00259842696676416,0.0,0.0,0.0,0.0,0.043317632869944674,0.08352953698951675,0.0,0.0,covid_serum_raman::COVID::140,COVID,covid_serum_raman,raman,serum,0.24037760251737944,0.254355192830449,0.07550812589950862,0.16533864378280247,0.12908477884067385,0.0,0.0005715060497396086,0.06667756365644438,0.018845541993280666,0.03704611315387628,0.00259842696676416,0.009596504309081624,0.1630960597520612
0.002008329475413054,0.23322231593081078,0.10039215280970817,0.03860805689483346,0.0,0.06707513041939944,0.06558953940423429,0.007963326684148196,0.0,0.05992132646018168,0.04933113497887256,0.057831515401587597,0.09136318248659776,0.005624082769406637,0.05799682554593331,0.004906089123103387,0.0,0.0,0.0,0.0,0.05840452478926829,0.09697015673660613,0.0,0.0027923100898951773,covid_serum_raman::COVID::141,COVID,covid_serum_raman,raman,serum,0.23322231593081078,0.29606899899134476,0.06078913563582848,0.16598169221394246,0.11775284186176928,0.0,0.005624082769406637,0.06707513041939944,0.007963326684148196,0.03860805689483346,0.004906089123103387,0.002008329475413054,0.1742921317784406
0.005052131236243594,0.23563609205492564,0.10169205155102856,0.037908249291374554,0.0,0.06984671447343466,0.06362964933629107,0.0062955033872985865,0.0,0.05819726308375896,0.05008266466321634,0.05864286138297296,0.09261584136222024,0.0018700819201075039,0.059079644518097864,0.003293335979052305,0.0,0.0,0.0,0.0,0.05571364501779153,0.09682531098972465,0.0,0.0036189597524609205,covid_serum_raman::COVID::142,COVID,covid_serum_raman,raman,serum,0.23563609205492564,0.29523746203295276,0.06269860427055879,0.16532170088731962,0.11684012446673192,0.0,0.0018700819201075039,0.06984671447343466,0.0062955033872985865,0.037908249291374554,0.003293335979052305,0.005052131236243594,0.17717706487588303
0.004250893389041591,0.23436564986184785,0.1009926818619699,0.04009619513685268,0.0,0.0672711638846634,0.06813204115080998,0.008935878259581725,0.0,0.05750285453565401,0.044058225205572794,0.05853778434304889,0.0912395737331246,0.0022338361530830574,0.0612398405575785,0.005890878429227592,0.0,0.0,0.0,0.0,0.05934098466051177,0.09256354676312195,0.0,0.0033479720743096538,covid_serum_raman::COVID::143,COVID,covid_serum_raman,raman,serum,0.23436564986184785,0.2872023303623311,0.06458781263188816,0.16912472301277987,0.1160406388787029,0.0,0.0022338361530830574,0.0672711638846634,0.008935878259581725,0.04009619513685268,0.005890878429227592,0.004250893389041591,0.1730618585287218
0.005759194239749331,0.22097036704628964,0.09795225026272142,0.03728689348011029,0.0,0.05999259587251713,0.07013939699081291,0.011622118833301425,0.0,0.06871373140815194,0.04395054341189631,0.056461347948339145,0.08933641765627079,0.0026161423425188814,0.07512104302922426,0.009031173366164835,0.0,0.0,0.0,0.0,0.05697698447447778,0.09250997271594559,0.0,0.001559826921508422,covid_serum_raman::COVID::144,COVID,covid_serum_raman,raman,serum,0.22097036704628964,0.28277391825859044,0.07668086995073269,0.16809164725353432,0.12517507935649108,0.0,0.0026161423425188814,0.05999259587251713,0.011622118833301425,0.03728689348011029,0.009031173366164835,0.005759194239749331,0.17288442954761718
0.004332565699640236,0.2173112516434915,0.09346228181834978,0.035873565509784974,0.0,0.05745518081272924,0.07178497590125879,0.012652440626713116,0.0,0.06650987910939318,0.04408622136744231,0.051052331714245225,0.08989067340091159,0.002713024553517502,0.08015778151403209,0.01044281885730649,0.0,0.0,0.0,0.0,0.06001377934949134,0.09935087558092229,0.0,0.0029103525407704303,covid_serum_raman::COVID::145,COVID,covid_serum_raman,raman,serum,0.2173112516434915,0.2933415496987675,0.08306813405480253,0.16524725771960858,0.11756221082363841,0.0,0.002713024553517502,0.05745518081272924,0.012652440626713116,0.035873565509784974,0.01044281885730649,0.004332565699640236,0.17520991200396518
0.004445757357562183,0.22712440419385324,0.09491117060468093,0.03667104887472298,0.0,0.06221706936977258,0.06857091523788023,0.010453825639122585,0.0,0.064899723781994,0.04561046657404105,0.05876773104512192,0.08541997534848876,0.0006489909276234645,0.07467662916365249,0.006273494442485556,0.0,0.0,0.0,0.0,0.05905026271924887,0.09469849904684807,0.0,0.005560035672900963,covid_serum_raman::COVID::146,COVID,covid_serum_raman,raman,serum,0.22712440419385324,0.28477920368862675,0.08023666483655345,0.16348208584256116,0.12366745482711591,0.0,0.0006489909276234645,0.06221706936977258,0.010453825639122585,0.03667104887472298,0.006273494442485556,0.004445757357562183,0.1724403336106386
0.012199979000870088,0.236131656942415,0.10443746374948494,0.041098643034018244,0.0,0.06042318674595431,0.06644533849545811,0.015728583248883543,0.0,0.06911222164601957,0.04283031595495715,0.05783897595249963,0.07772975956561234,0.0,0.07669855507008337,0.0036753488943850683,0.0,0.0,0.0,0.0,0.04821510171353546,0.08743486998582323,0.0,0.0,covid_serum_raman::COVID::147,COVID,covid_serum_raman,raman,serum,0.236131656942415,0.2562100472199282,0.07669855507008337,0.17088280224494307,0.1269511975985192,0.0,0.0,0.06042318674595431,0.015728583248883543,0.041098643034018244,0.0036753488943850683,0.012199979000870088,0.16248724651803548
0.01090526959387362,0.23836170675850868,0.10390971519839,0.039336505991687205,0.0,0.06284915466541792,0.06497689301725972,0.015376229280983417,0.0,0.06671374686819653,0.04320279921704504,0.062128066382767126,0.08091215341641066,0.0,0.07421009253689569,0.00488763764543819,0.0,0.0,0.0,0.0,0.045859993233924076,0.08637003619320216,0.0,0.0,covid_serum_raman::COVID::148,COVID,covid_serum_raman,raman,serum,0.23836170675850868,0.2563449820605819,0.07421009253689569,0.16888660821564971,0.12884181325096367,0.0,0.0,0.06284915466541792,0.015376229280983417,0.039336505991687205,0.00488763764543819,0.01090526959387362,0.1636453160683462
0.010490877410640595,0.23709444765855844,0.10299431915700298,0.04056034761610255,0.0,0.06461552384736398,0.06285944399736768,0.012111057777207647,0.0,0.06456469988925155,0.046332960296018924,0.06333906585360166,0.07814859467759848,0.0,0.07722677598329943,0.0049836179186809465,0.0,0.0,0.0,0.0,0.04418399412039134,0.09049427379691381,0.0,0.0,covid_serum_raman::COVID::149,COVID,covid_serum_raman,raman,serum,0.23709444765855844,0.25915982289092254,0.07722677598329943,0.16585376315437067,0.12790376574285323,0.0,0.0,0.06461552384736398,0.012111057777207647,0.04056034761610255,0.0049836179186809465,0.010490877410640595,0.16704123374442814
0.0071005763403683055,0.2311763442099718,0.10286577839919489,0.03832555083224396,0.0,0.06524238736451224,0.06665116820863363,0.009663857930918337,0.0,0.061750269932600535,0.043979911416722785,0.05845764845380646,0.08485746709510203,0.0014995298239424235,0.06996639379441691,0.007420441929571709,0.0,0.0,0.0,0.0,0.05303279513224957,0.09629014386222363,0.0,0.0017197352735207458,covid_serum_raman::COVID::150,COVID,covid_serum_raman,raman,serum,0.2311763442099718,0.278160317506298,0.07168612906793766,0.1695169466078285,0.12020791838640699,0.0,0.0014995298239424235,0.06524238736451224,0.009663857930918337,0.03832555083224396,0.007420441929571709,0.0071005763403683055,0.17158200315773942
0.007123698214106588,0.22622812895922415,0.10020754351287443,0.042529215733048714,0.0,0.0623036869583813,0.07154446667798012,0.012497134228937092,0.0,0.062125389881645544,0.045481359757432206,0.05514144566081377,0.08299303076537214,0.00311390462663519,0.0685040885538775,0.008477570852262318,0.0,0.0,0.0,0.0,0.05833763079730642,0.08971196917981282,0.0,0.0036797356402896693,covid_serum_raman::COVID::151,COVID,covid_serum_raman,raman,serum,0.22622812895922415,0.2765239904999236,0.07218382419416718,0.17175201019085456,0.11726683554245931,0.0,0.00311390462663519,0.0623036869583813,0.012497134228937092,0.042529215733048714,0.008477570852262318,0.007123698214106588,0.1677550616897483
0.0062626646097643235,0.23262231236812936,0.10197470821779298,0.04112115583924556,0.0,0.06579803904950966,0.06810704854418692,0.008148107379572144,0.0,0.06135509260323294,0.04785517995428585,0.062362473423476776,0.08564506762463361,0.0021173504754764573,0.06618846673069466,0.005065024174691015,0.0,0.0,0.0,0.0,0.05168971385381716,0.09303875228152392,0.0,0.0006488428699667659,covid_serum_raman::COVID::152,COVID,covid_serum_raman,raman,serum,0.23262231236812936,0.2782287137142605,0.06683730960066142,0.1700817567619799,0.12371756602670972,0.0,0.0021173504754764573,0.06579803904950966,0.008148107379572144,0.04112115583924556,0.005065024174691015,0.0062626646097643235,0.17301609789309003
0.003790038694775741,0.23904763306075483,0.09931123181403125,0.03419475620432744,0.0,0.07091742134705478,0.06143382214716529,0.0029971210313219534,0.0,0.06287131613142487,0.05530725040838749,0.0644293054030729,0.09035232447799374,0.0013155184150275443,0.06259269095015162,0.0,0.0,0.0,0.0,0.0,0.050534442105831946,0.10005679911635607,0.0,0.0008483286923226307,covid_serum_raman::COVID::153,COVID,covid_serum_raman,raman,serum,0.23904763306075483,0.29625081610856924,0.06344101964247424,0.16074505396119654,0.12730062153449778,0.0,0.0013155184150275443,0.07091742134705478,0.0029971210313219534,0.03419475620432744,0.0,0.003790038694775741,0.1818519206169169
0.005297352929956907,0.2274991240313747,0.09853439914633388,0.03663549185386149,0.0,0.05990509366515994,0.07151341214163803,0.014971827049556371,0.0,0.06801930842016628,0.047052660644544844,0.05352463160185603,0.08798320273423917,0.004998033484855185,0.07408949308683246,0.006587825651565896,0.0,0.0,0.0,0.0,0.05249558318230822,0.08626890281702441,0.0,0.004623657558726213,covid_serum_raman::COVID::154,COVID,covid_serum_raman,raman,serum,0.2274991240313747,0.27380034937811665,0.07871315064555867,0.17004781128797192,0.12154394002202232,0.0,0.004998033484855185,0.05990509366515994,0.014971827049556371,0.03663549185386149,0.006587825651565896,0.005297352929956907,0.1657595076050038
0.005726810934080737,0.23487330336245557,0.0986186748198121,0.03549466405379157,0.0,0.06850807217855877,0.06300178856791616,0.008762263112103508,0.0,0.06580344388216634,0.04907201054358181,0.06017387551687715,0.09093173927173058,0.0035786777351216126,0.06578816359477595,0.0,0.0,0.0,0.0,0.0,0.05079391915494667,0.09492550666490009,0.0,0.003947086607181328,covid_serum_raman::COVID::155,COVID,covid_serum_raman,raman,serum,0.23487330336245557,0.28572317563515914,0.06973525020195727,0.16162046338772826,0.1259773193990435,0.0,0.0035786777351216126,0.06850807217855877,0.008762263112103508,0.03549466405379157,0.0,0.005726810934080737,0.17487737190486075
0.009155059266279094,0.2409363145335849,0.10370670947888817,0.039302115636938084,0.0,0.06147027409944749,0.06571457643478362,0.014422650464427537,0.0,0.06830828993706853,0.04746037835429148,0.06573044492497823,0.08024405969731085,0.0,0.06931886055625809,0.0030975471168589496,0.0,0.0,0.0,0.0,0.04649212475233379,0.08464059474655117,0.0,0.0,covid_serum_raman::COVID::156,COVID,covid_serum_raman,raman,serum,0.2409363145335849,0.2588371575504873,0.06931886055625809,0.16942128591367178,0.13403873486204676,0.0,0.0,0.06147027409944749,0.014422650464427537,0.039302115636938084,0.0030975471168589496,0.009155059266279094,0.1649084741354514
