dataset,sample_id,label,matrix,substrate,role,raw_G01_purine_nucleotide,raw_G02_purine_metabolite,raw_G03_pyrimidine_nucleotide,raw_G04_nucleic_acid_phosphate,raw_G05_glycan_carbohydrate,raw_G06_protein_peptide_backbone,raw_G07_aromatic_residue,raw_G08_lipid_acyl_membrane,raw_G09_sterol_neutral_lipid,raw_G10_sulfur_thiol_redox,raw_G11_metabolic_small_molecule,global_G01_purine_nucleotide,globaldisp_G01_purine_nucleotide,global_G02_purine_metabolite,globaldisp_G02_purine_metabolite,global_G03_pyrimidine_nucleotide,globaldisp_G03_pyrimidine_nucleotide,global_G04_nucleic_acid_phosphate,globaldisp_G04_nucleic_acid_phosphate,global_G05_glycan_carbohydrate,globaldisp_G05_glycan_carbohydrate,global_G06_protein_peptide_backbone,globaldisp_G06_protein_peptide_backbone,global_G07_aromatic_residue,globaldisp_G07_aromatic_residue,global_G08_lipid_acyl_membrane,globaldisp_G08_lipid_acyl_membrane,global_G09_sterol_neutral_lipid,globaldisp_G09_sterol_neutral_lipid,global_G10_sulfur_thiol_redox,globaldisp_G10_sulfur_thiol_redox,global_G11_metabolic_small_molecule,globaldisp_G11_metabolic_small_molecule,concentration_ng_mL,concentration_uM
serum_liver,SER-HCC-12,HCC,serum,Ag colloid SERS,biological_range,0.005462782660102826,0.01653810340127565,0.004200531050769076,0.0037358935920261786,0.09166956904597162,0.05888299371156872,0.30357259556927335,0.043250313318934405,0.07603367861090363,0.05638374355370204,0.04795423529403578,-0.021203151784384214,-0.021203151784384214,-0.1307403000348187,-0.1307403000348187,-0.01594779811794843,-0.01594779811794843,-0.011430139284389308,-0.011430139284389308,0.8079541014575852,0.8079541014575852,0.7687898687111381,0.7687898687111381,0.6164473611456835,0.6164473611456835,-0.3393409108472651,-0.3393409108472651,0.33619237663405344,0.33619237663405344,0.25220343536062045,0.25220343536062045,-1.1429263042339959,-1.1429263042339959,,
serum_liver,SER-HCC-13,HCC,serum,Ag colloid SERS,biological_range,0.005786080696449565,0.017212521885691723,0.004377783420958825,0.0038270616841655854,0.10464461691768416,0.05302758329983979,0.29374601429487085,0.059668440913370646,0.08570866492423464,0.05661265073772303,0.07476824348543525,-0.005038249967047239,-0.005038249967047239,-0.09701937581401507,-0.09701937581401507,-0.007085179608460994,-0.007085179608460994,-0.00687173467741897,-0.00687173467741897,1.2640527782223188,1.2640527782223188,0.4898102787592423,0.4898102787592423,0.4538940413183201,0.4538940413183201,0.48156546887454693,0.48156546887454693,0.6110235542513186,0.6110235542513186,0.2632861261863902,0.2632861261863902,0.1977741053359773,0.1977741053359773,,
serum_liver,SER-HCC-14,HCC,serum,Ag colloid SERS,biological_range,0.004997954112388011,0.01345817893513392,0.0038161307395401457,0.13478545637096442,0.14235804113174066,0.026725371994901957,0.17959480668701192,0.040032499432063544,0.0996865590467288,0.028622113401633856,0.0670801036554904,-0.04444457917012496,-0.04444457917012496,-0.28473652334190525,-0.28473652334190525,-0.03516781367939494,-0.03516781367939494,6.541047999662523,4.0,2.5897544673697612,2.5897544673697612,-0.7633521144320896,-0.7633521144320896,-1.4344186119638687,-1.4344186119638687,-0.5002316051908081,-0.5002316051908081,1.0080846949995277,1.0080846949995277,-1.0918940210413175,-1.0918940210413175,-0.18663288616126497,-0.18663288616126497,,
serum_liver,SER-HCC-15,HCC,serum,Ag colloid SERS,biological_range,0.006714802051722084,0.01622161195175725,0.005208908035693639,0.03106616624189967,0.07516177398437951,0.04562175268355045,0.2606180433007267,0.056370615121831114,0.10662412713835712,0.060119964140009495,0.08737484056626506,0.04139781779657868,0.04139781779657868,-0.14656487251073871,-0.14656487251073871,0.034471051128279716,0.034471051128279716,1.3550834932092852,1.3550834932092852,0.22767235156822516,0.22767235156822516,0.1369612992159718,0.1369612992159718,-0.09411563914607629,-0.09411563914607629,0.3166741792975703,0.3166741792975703,1.2051557756888116,1.2051557756888116,0.43309499537004903,0.43309499537004903,0.828103959377468,0.828103959377468,,
serum_liver,SER-HCC-16,HCC,serum,Ag colloid SERS,biological_range,0.006725404605190677,0.017177921671861707,0.005790134381494654,0.02339578925852906,0.08149881336820827,0.043576681631704486,0.27143113227082305,0.055314075877999413,0.0935596505509538,0.05425073722018517,0.08874169942495228,0.04192794547000834,0.04192794547000834,-0.09874938650551585,-0.09874938650551585,0.06353236841833047,0.06353236841833047,0.9715646440407547,0.9715646440407547,0.45043185936716,0.45043185936716,0.03952439157861009,0.03952439157861009,0.08475669301042807,0.08475669301042807,0.2638472171059853,0.2638472171059853,0.8340415054265464,0.8340415054265464,0.14893254054410443,0.14893254054410443,0.8964469023118288,0.8964469023118288,,
serum_liver,SER-HCC-17,HCC,serum,Ag colloid SERS,biological_range,0.0071604858213694484,0.01690757641548247,0.005945784548258385,0.0032029271356042357,0.0829413914607287,0.05185860805153234,0.2809421983619109,0.05868429497513619,0.10102097749767931,0.055100451128311655,0.07513184843930204,0.0636820062789469,0.0636820062789469,-0.11226664932447779,-0.11226664932447779,0.07131487675651701,0.07131487675651701,-0.03807846210548645,-0.03807846210548645,0.5011413415697499,0.5011413415697499,0.4341147403588122,0.4341147403588122,0.2420906960610267,0.2420906960610267,0.4323581719628242,0.4323581719628242,1.0459906705153392,1.0459906705153392,0.19007199439916111,0.19007199439916111,0.21595435302931704,0.21595435302931704,,
serum_liver,SER-HCC-18,HCC,serum,Ag colloid SERS,biological_range,0.006898858480843181,0.01987759958721997,0.005853675059529515,0.005877987272233736,0.06525020833846383,0.06777647640755452,0.2526925186981142,0.057691776715269066,0.10532382647591902,0.05788596031215349,0.07716042125281553,0.05060063925263355,0.05060063925263355,0.036234509262397276,0.036234509262397276,0.06670940232007352,0.06670940232007352,0.09567454472598855,0.09567454472598855,-0.12073884663818782,-0.12073884663818782,1.1925176659634917,1.1925176659634917,-0.2252212901911738,-0.2252212901911738,0.38273225896946794,0.38273225896946794,1.1682189624736894,1.1682189624736894,0.32493424089829653,0.32493424089829653,0.3173829937049913,0.3173829937049913,,
serum_liver,SER-HCC-19,HCC,serum,Ag colloid SERS,biological_range,0.007307716034122666,0.018622836315038548,0.005960195290127319,0.0076454368887696736,0.06590077872003411,0.05962985088028331,0.25277877444173397,0.0583838905270689,0.10745790168045441,0.06683538200169047,0.075606403045037,0.0710435169166078,0.0710435169166078,-0.026503654346673837,-0.026503654346673837,0.0720354138499637,0.0720354138499637,0.18404702555278543,0.18404702555278543,-0.09787000691518122,-0.09787000691518122,0.8043736949555409,0.8043736949555409,-0.2237944300158966,-0.2237944300158966,0.4173379495594598,0.4173379495594598,1.2288402783693122,1.2288402783693122,0.7582263373380602,0.7582263373380602,0.23968208331606525,0.23968208331606525,,
serum_liver,SER-HCC-2,HCC,serum,Ag colloid SERS,biological_range,0.006021620606381706,0.017781325111016367,0.005205241596255121,0.0036157357270774136,0.08144037158818679,0.0508241836940215,0.3096297066517927,0.05227054628230757,0.07643129709925359,0.05441866395477029,0.0563930237575386,0.006738745529559801,0.006738745529559801,-0.06857921454778287,-0.06857921454778287,0.034287729156353815,0.034287729156353815,-0.01743803253182756,-0.01743803253182756,0.4483775148438009,0.4483775148438009,0.3848298460811083,0.3848298460811083,0.7166453331088779,0.7166453331088779,0.111670737321393,0.111670737321393,0.347487271929672,0.347487271929672,0.15706282308087863,0.15706282308087863,-0.7209868810588549,-0.7209868810588549,,
serum_liver,SER-HCC-20,HCC,serum,Ag colloid SERS,biological_range,0.007539981550235138,0.01302135825684265,0.004765979530177799,0.021398200094511738,0.07137733110389446,0.03833955827722687,0.08448941699265194,0.016388450283968747,0.10631136101204137,0.06383532069652631,0.07936183123085604,0.08265679272223139,0.08265679272223139,-0.30657755725646874,-0.30657755725646874,0.012324625852487732,0.012324625852487732,0.8716851858398886,0.8716851858398886,0.09464167552393508,0.09464167552393508,-0.20999706349019973,-0.20999706349019973,-3.007671444926709,-3.007671444926709,-1.682434062595548,-1.682434062595548,1.196271227428965,1.196271227428965,0.6129764097497621,0.6129764097497621,0.4274534926070168,0.4274534926070168,,
serum_liver,SER-HCC-21,HCC,serum,Ag colloid SERS,biological_range,0.006774191113837189,0.018687883879527575,0.004942580117698803,0.010594924484921543,0.0667546278077767,0.06709615342745193,0.2424721292949507,0.050161771396731225,0.10031379383092781,0.053398718773559076,0.08033654692672024,0.04436727090233396,0.04436727090233396,-0.023251276122222483,-0.023251276122222483,0.021154655228537926,0.021154655228537926,0.3315214053603789,0.3315214053603789,-0.06785551734052568,-0.06785551734052568,1.1601038447830507,1.1601038447830507,-0.39428906473249314,-0.39428906473249314,0.006231993042575892,0.006231993042575892,1.0259021542497182,1.0259021542497182,0.10768151095237322,0.10768151095237322,0.4761892774002269,0.4761892774002269,,
serum_liver,SER-HCC-22,HCC,serum,Ag colloid SERS,biological_range,0.0052846197875664105,0.017172508682657732,0.00408945110917576,0.0037375776351828718,0.06747746141209017,0.05514396524810031,0.3121484782940883,0.05425437410757653,0.07485854627533735,0.044498075606948496,0.07373014104220685,-0.030111295411204986,-0.030111295411204986,-0.09902003596571461,-0.09902003596571461,-0.021501795197614252,-0.021501795197614252,-0.01134593712655465,-0.01134593712655465,-0.042446481959067695,-0.042446481959067695,0.5906447765298226,0.5906447765298226,0.7583113694351353,0.7583113694351353,0.21086212858484124,0.21086212858484124,0.3028111404048298,0.3028111404048298,-0.3232489414400748,-0.3232489414400748,0.14586898317455743,0.14586898317455743,,
serum_liver,SER-HCC-23,HCC,serum,Ag colloid SERS,biological_range,0.00575859433059684,0.019776201646926148,0.004575752080240083,0.0038246079408248367,0.07673516947391414,0.058877246554274405,0.2888425815515358,0.06591122553091505,0.08338227883160645,0.04278907300751506,0.08006304083823995,-0.00641256825968349,-0.00641256825968349,0.031164612247706197,0.031164612247706197,0.002813253355601897,0.002813253355601897,-0.006994421844456404,-0.006994421844456404,0.2829803248335004,0.2829803248335004,0.7685160468143594,0.7685160468143594,0.37278045270377186,0.37278045270377186,0.7937046997517672,0.7937046997517672,0.5449393853726027,0.5449393853726027,-0.4059914185316678,-0.4059914185316678,0.4625139729762126,0.4625139729762126,,
serum_liver,SER-HCC-24,HCC,serum,Ag colloid SERS,biological_range,0.005710986895123902,0.016124123038155806,0.004490918704079309,0.003692649565924762,0.06729979432707738,0.04738082731527106,0.3075061465558416,0.051882951510944825,0.08096838815452437,0.059910115257194856,0.07681962362983405,-0.008792940033330431,-0.008792940033330431,-0.15143931819081094,-0.15143931819081094,-0.0014284154524367952,-0.0014284154524367952,-0.013592340589460138,-0.013592340589460138,-0.04869183251038614,-0.04869183251038614,0.22077197770730156,0.22077197770730156,0.6815169671176491,0.6815169671176491,0.09229099875325587,0.09229099875325587,0.4763695294641037,0.4763695294641037,0.4229350246451695,0.4229350246451695,0.3003431125559175,0.3003431125559175,,
serum_liver,SER-HCC-25,HCC,serum,Ag colloid SERS,biological_range,0.005540049569469063,0.01697775092155804,0.0041973334203326265,0.0036909538375226804,0.07102289685072931,0.05530722575482289,0.3121500825801833,0.05910003034134095,0.07957594449172185,0.05117461347000606,0.08853247604619427,-0.017339806316072355,-0.017339806316072355,-0.10875792402069914,-0.10875792402069914,-0.016107679639770906,-0.016107679639770906,-0.013677127009564218,-0.013677127009564218,0.082182608284487,0.082182608284487,0.5984232832472292,0.5984232832472292,0.7583379078642601,0.7583379078642601,0.4531449402730623,0.4531449402730623,0.43681526869099907,0.43681526869099907,0.0,0.0,0.8859857333739285,0.8859857333739285,,
serum_liver,SER-HCC-26,HCC,serum,Ag colloid SERS,biological_range,0.0059684654684725,0.01995201543542486,0.004814869240576012,0.0038202723930439134,0.0761062868370441,0.06152777980839125,0.2954613229626551,0.06611587420818736,0.08344745819501653,0.04582631587361664,0.0817641068887195,0.004080988634099511,0.004080988634099511,0.03995530167264175,0.03995530167264175,0.01476911137239835,0.01476911137239835,-0.00721119923350257,-0.00721119923350257,0.26087385236783206,0.26087385236783206,0.894800052271296,0.894800052271296,0.482269028578977,0.482269028578977,0.8039371336153827,0.8039371336153827,0.546790894059251,0.546790894059251,-0.2589413213853397,-0.2589413213853397,0.5475672755001902,0.5475672755001902,,
serum_liver,SER-HCC-27,HCC,serum,Ag colloid SERS,biological_range,0.005799389037014314,0.016379696582306078,0.004203306217311898,0.010216368514220942,0.07632245935226631,0.04506887726318095,0.3053033589263742,0.04910438576123536,0.08310720938259245,0.05187872271420751,0.06637904017440736,-0.004372832938809822,-0.004372832938809822,-0.13866064098329733,-0.13866064098329733,-0.01580903979080733,-0.01580903979080733,0.31259360682534887,0.31259360682534887,0.2684727451904712,0.2684727451904712,0.11061968569555906,0.11061968569555906,0.6450780030419829,0.6450780030419829,-0.04663728873221737,-0.04663728873221737,0.5371256626291516,0.5371256626291516,0.0340899089490157,0.0340899089490157,-0.22168606021541679,-0.22168606021541679,,
serum_liver,SER-HCC-29,HCC,serum,Ag colloid SERS,biological_range,0.0048958819580674755,0.012952121158272196,0.003736682438720511,0.003311236445385792,0.0594411357812084,0.030061120876727177,0.3226745299110894,0.04197055695954135,0.06434603799555391,0.04841155069702632,0.07121053263728183,-0.04954818688615173,-0.04954818688615173,-0.3100394121849914,-0.3100394121849914,-0.039140228720376674,-0.039140228720376674,-0.03266299661640864,-0.03266299661640864,-0.32493927293263253,-0.32493927293263253,-0.6044211788020261,-0.6044211788020261,0.9324354709143403,0.9324354709143403,-0.40332872881691795,-0.40332872881691795,0.0041890094088202455,0.0041890094088202455,-0.13377548885630838,-0.13377548885630838,0.019888562928306597,0.019888562928306597,,
serum_liver,SER-HCC-3,HCC,serum,Ag colloid SERS,biological_range,0.005679891734329127,0.02096919430468003,0.004468065517052979,0.003363233984507075,0.08792483329618586,0.06079752728208451,0.282269718254223,0.07024755898966122,0.08622990508339096,0.03599637797425829,0.06216029428617029,-0.010347698073069145,-0.010347698073069145,0.09081424513540035,0.09081424513540035,-0.0025710748037532927,-0.0025710748037532927,-0.030063119660344487,-0.030063119660344487,0.6763192098411546,0.6763192098411546,0.8600073501334052,0.8600073501334052,0.264050801982535,0.264050801982535,1.0105213726890754,1.0105213726890754,0.625830091658504,0.625830091658504,-0.7348641852353311,-0.7348641852353311,-0.43262335462727064,-0.43262335462727064,,
serum_liver,SER-HCC-30,HCC,serum,Ag colloid SERS,biological_range,0.005770023510954536,0.017201525223647957,0.004303237540217388,0.0037527829240515667,0.0694761647313395,0.04480301582213004,0.3190591165958585,0.05747420956321937,0.08119911361510904,0.04120262507426797,0.07121348668346184,-0.005841109241798729,-0.005841109241798729,-0.09756920891620338,-0.09756920891620338,-0.010812473645532839,-0.010812473645532839,-0.010585672683119905,-0.010585672683119905,0.027811905383173255,0.027811905383173255,0.09795278267884928,0.09795278267884928,0.8726285634530704,0.8726285634530704,0.37185390136698326,0.37185390136698326,0.48292360075528457,0.48292360075528457,-0.48280033141291184,-0.48280033141291184,0.020036265237306783,0.020036265237306783,,
serum_liver,SER-HCC-31,HCC,serum,Ag colloid SERS,biological_range,0.007353119045739571,0.018392679835076538,0.005043502087937982,0.0031615826579481717,0.046890562813839506,0.07109727236349647,0.21405241855022458,0.06949965675128118,0.1235988897736053,0.03967609893258115,0.026667842916933717,0.07331366749745304,0.07331366749745304,-0.03801147834477433,-0.03801147834477433,0.026200753740496848,0.026200753740496848,-0.04014568598828966,-0.04014568598828966,-0.7661168145998185,-0.7661168145998185,1.350736173114906,1.350736173114906,-0.8644137399461038,-0.8644137399461038,0.9731262607700738,0.9731262607700738,1.6873470526305385,1.6873470526305385,-0.556708091617673,-0.556708091617673,-2.207245923089099,-2.207245923089099,,
serum_liver,SER-HCC-32,HCC,serum,Ag colloid SERS,biological_range,0.005888361183501417,0.02006084311004953,0.004496866786414088,0.003768424742887481,0.07556664498311778,0.06817272944482758,0.2975801185756265,0.06150286210183999,0.08164934953553525,0.047206733245716184,0.06360552048274132,7.577438554534632e-05,7.577438554534632e-05,0.0453966854038753,0.0453966854038753,-0.001131011335697837,-0.001131011335697837,-0.009803581741324192,-0.009803581741324192,0.24190437048720972,0.24190437048720972,1.2113970445351792,1.2113970445351792,0.5173185795170369,0.5173185795170369,0.5732865282980143,0.5732865282980143,0.49571316595041376,0.49571316595041376,-0.1921075126915147,-0.1921075126915147,-0.3603620447987191,-0.3603620447987191,,
serum_liver,SER-HCC-33,HCC,serum,Ag colloid SERS,biological_range,0.005630912879530982,0.018782817348964254,0.004329112371978007,0.0038427774881411394,0.06932914914310302,0.056429496469844416,0.30829770392618006,0.06475804104622777,0.07427571793770142,0.05029001642295062,0.07875811127754406,-0.012796640812976412,-0.012796640812976412,-0.018504602650388537,-0.018504602650388537,-0.009518732057501884,-0.009518732057501884,-0.006085944478641269,-0.006085944478641269,0.022644015759842376,0.022644015759842376,0.6518935956380695,0.6518935956380695,0.6946110712408718,0.6946110712408718,0.7360454755174033,0.7360454755174033,0.2862551068153573,0.2862551068153573,-0.04282834381032593,-0.04282834381032593,0.39726749494141816,0.39726749494141816,,
serum_liver,SER-HCC-34,HCC,serum,Ag colloid SERS,biological_range,0.005808178381256315,0.018249122528402863,0.004441335671871427,0.003940761988158852,0.06363887815994232,0.06088393783506738,0.31939688780240844,0.05934183389657481,0.08746458631936427,0.04295868400706081,0.07879989897270616,-0.003933365726709742,-0.003933365726709742,-0.04518934367845808,-0.04518934367845808,-0.003907567062830892,-0.003907567062830892,-0.0011867194777556538,-0.0011867194777556538,-0.17738029948839165,-0.17738029948839165,0.8641243596926993,0.8641243596926993,0.8782160439240059,0.8782160439240059,0.4652351180347552,0.4652351180347552,0.6609028955959039,0.6609028955959039,-0.3977795912067424,-0.3977795912067424,0.39935687969952294,0.39935687969952294,,
